image_id,landmark_id,x,y,z
19053_f_0,111,0.17674480378627777,0.496970534324646,0.0824107974767685
19053_f_0,112,0.4086947441101074,0.46004384756088257,0.015357749536633492
19053_f_0,113,0.21306540071964264,0.41659069061279297,0.04532637074589729
19053_f_0,114,0.43610382080078125,0.5010645985603333,-0.045541904866695404
19053_f_0,115,0.42962175607681274,0.5937461256980896,-0.13908636569976807
19053_f_0,116,0.13822360336780548,0.5171201825141907,0.12182500958442688
19053_f_0,117,0.20102567970752716,0.518500804901123,0.04970785230398178
19053_f_0,118,0.24696098268032074,0.5298959016799927,0.01742975227534771
19053_f_0,119,0.3158881664276123,0.5253627300262451,0.003004352794960141
19053_f_0,120,0.365969181060791,0.5132260918617249,-0.00364568829536438
19053_f_0,121,0.4047532081604004,0.49996232986450195,-0.01284900214523077
19053_f_0,122,0.4859694242477417,0.4647502899169922,-0.08282061666250229
19053_f_0,123,0.1455618292093277,0.5794761180877686,0.11251343786716461
19053_f_0,124,0.1835087090730667,0.4142029881477356,0.061659812927246094
19053_f_0,125,0.500978410243988,0.6235085129737854,-0.1736622452735901
19053_f_0,126,0.41379857063293457,0.5486740469932556,-0.04697374254465103
19053_f_0,127,0.09620432555675507,0.45881855487823486,0.35074639320373535
19053_f_0,128,0.43505287170410156,0.4841143488883972,-0.017842469736933708
19053_f_0,129,0.39561742544174194,0.6107999682426453,-0.03427312895655632
19053_f_0,130,0.23561181128025055,0.43766117095947266,0.05786874517798424
19053_f_0,131,0.4270409345626831,0.5767601728439331,-0.12546584010124207
19053_f_0,132,0.11612792313098907,0.6597119569778442,0.3668173551559448
19053_f_0,133,0.4104715585708618,0.44963788986206055,0.024297967553138733
19053_f_0,134,0.45582884550094604,0.5584961771965027,-0.16048717498779297
19053_f_0,135,0.22802145779132843,0.8034666180610657,0.13573035597801208
19053_f_0,136,0.22522108256816864,0.8342079520225525,0.20490765571594238
19053_f_0,137,0.11036477982997894,0.5850167870521545,0.24537836015224457
19053_f_0,138,0.18305031955242157,0.7641316056251526,0.18022526800632477
19053_f_0,139,0.12871195375919342,0.4018673300743103,0.18511778116226196
19053_f_0,140,0.3686900734901428,0.8985191583633423,0.03297201171517372
19053_f_0,141,0.504620373249054,0.6319979429244995,-0.12416485697031021
19053_f_0,142,0.38123059272766113,0.5714728236198425,-0.0335954912006855
19053_f_0,143,0.14358527958393097,0.4602300524711609,0.1343558132648468
19053_f_0,144,0.29387253522872925,0.4561445116996765,0.018711619079113007
19053_f_0,145,0.32185226678848267,0.4590455889701843,0.010404915548861027
19053_f_0,146,0.3912215828895569,0.7666918635368347,-0.02515382319688797
19053_f_0,147,0.1557835191488266,0.6383002996444702,0.1255870908498764
19053_f_0,148,0.4296111464500427,0.9379106760025024,0.04855740815401077
19053_f_0,149,0.3247063159942627,0.8970149159431458,0.11331544816493988
19053_f_0,150,0.2788141965866089,0.8713959455490112,0.15255334973335266
19053_f_0,151,0.523170530796051,0.27495044469833374,-0.06863196194171906
19053_f_0,152,0.5019992589950562,0.9435489773750305,0.04071443900465965
19053_f_0,153,0.35105884075164795,0.4574868083000183,0.009688579477369785
19053_f_0,154,0.37892431020736694,0.4539945125579834,0.015501704066991806
19053_f_0,155,0.3995346426963806,0.45238780975341797,0.02344820275902748
19053_f_0,156,0.15789543092250824,0.40887653827667236,0.09894252568483353
19053_f_0,157,0.3803884983062744,0.4248560070991516,0.008565294556319714
19053_f_0,158,0.3506639003753662,0.41418325901031494,0.0009089496452361345
19053_f_0,159,0.320254921913147,0.41138792037963867,0.0018085110932588577
19053_f_0,160,0.2904542088508606,0.41552114486694336,0.010284516960382462
19053_f_0,161,0.2724682092666626,0.42290198802948,0.022363005205988884
19053_f_0,162,0.1064707487821579,0.39069098234176636,0.2879272401332855
19053_f_0,163,0.2763785719871521,0.450681209564209,0.029780715703964233
19053_f_0,164,0.5147726535797119,0.6658259630203247,-0.09248482435941696
19053_f_0,165,0.40682363510131836,0.6812998056411743,-0.06277774274349213
19053_f_0,166,0.4372839331626892,0.6163955330848694,-0.10196582973003387
19053_f_0,167,0.4701034426689148,0.6674509048461914,-0.09137105196714401
19053_f_0,168,0.5208120942115784,0.42422765493392944,-0.07079758495092392
19053_f_0,169,0.27391648292541504,0.8414684534072876,0.10211550444364548
19053_f_0,170,0.3195391297340393,0.8693704009056091,0.06936021894216537
19053_f_0,171,0.4295257329940796,0.9191638827323914,0.0014495764626190066
19053_f_0,172,0.1817953735589981,0.7921759486198425,0.27108561992645264
19053_f_0,173,0.4014700651168823,0.4397074580192566,0.01744656451046467
19053_f_0,174,0.46174848079681396,0.5081672072410583,-0.09429699182510376
19053_f_0,175,0.5037757754325867,0.9251676201820374,-0.004559505730867386
19053_f_0,176,0.37344735860824585,0.9199551939964294,0.07355329394340515
19053_f_0,177,0.12378557026386261,0.6493910551071167,0.24210242927074432
19053_f_0,178,0.4525219202041626,0.7497842311859131,-0.057081740349531174
19053_f_0,179,0.4447844624519348,0.7605652809143066,-0.06171724945306778
19053_f_0,180,0.4379543662071228,0.7752159237861633,-0.06609934568405151
19053_f_0,181,0.43254196643829346,0.7925751805305481,-0.05951334536075592
19053_f_0,182,0.4194789528846741,0.818199098110199,-0.02770330384373665
19053_f_0,183,0.40587007999420166,0.7498292922973633,-0.03427411615848541
19053_f_0,184,0.39809900522232056,0.7474485635757446,-0.035052791237831116
19053_f_0,185,0.39127010107040405,0.7442958354949951,-0.03525813668966293
19053_f_0,186,0.3505830764770508,0.7243465781211853,-0.02688129059970379
19053_f_0,187,0.20613859593868256,0.6542892456054688,0.05231189727783203
19053_f_0,188,0.4614599347114563,0.48062461614608765,-0.06170683726668358
19053_f_0,189,0.4397503137588501,0.42742013931274414,-0.0021988442167639732
19053_f_0,190,0.41632455587387085,0.4303857088088989,0.01075475662946701
19053_f_0,191,0.41275084018707275,0.7521007061004639,-0.02907589264214039
19053_f_0,192,0.20224837958812714,0.7239993810653687,0.108488067984581
19053_f_0,193,0.4743298292160034,0.4283585548400879,-0.04733778536319733
19053_f_0,194,0.39707887172698975,0.8440831303596497,-0.004872717894613743
19053_f_0,195,0.5198721885681152,0.5157209634780884,-0.15867045521736145
19053_f_0,196,0.4871944189071655,0.4936760663986206,-0.11859670281410217
19053_f_0,197,0.5197492837905884,0.48836958408355713,-0.12590521574020386
19053_f_0,198,0.43621331453323364,0.5532163381576538,-0.09298338741064072
19053_f_0,199,0.5048840641975403,0.8976887464523315,-0.025557179003953934
19053_f_0,200,0.5068110823631287,0.8638045191764832,-0.024167735129594803
19053_f_0,201,0.44992315769195557,0.8598193526268005,-0.019589899107813835
19053_f_0,202,0.32149267196655273,0.7914716601371765,0.01829254999756813
19053_f_0,203,0.36591821908950806,0.6334275603294373,-0.027285601943731308
19053_f_0,204,0.35550808906555176,0.822038471698761,0.007924540899693966
19053_f_0,205,0.2842745780944824,0.6284759044647217,-0.01379985548555851
19053_f_0,206,0.3341740369796753,0.6622734665870667,-0.02439209073781967
19053_f_0,207,0.25637102127075195,0.6762657165527344,0.012700445018708706
19053_f_0,208,0.4361451268196106,0.8926881551742554,-0.018288806080818176
19053_f_0,209,0.41447949409484863,0.5710911750793457,-0.06743727624416351
19053_f_0,210,0.28751903772354126,0.8115401268005371,0.056034110486507416
19053_f_0,211,0.33271777629852295,0.8433054089546204,0.03792187571525574
19053_f_0,212,0.29503220319747925,0.7559300065040588,0.020094744861125946
19053_f_0,213,0.16698558628559113,0.6879274249076843,0.13994550704956055
19053_f_0,214,0.24832449853420258,0.7573837637901306,0.05863103270530701
19053_f_0,215,0.14454512298107147,0.7095016241073608,0.22752702236175537
19053_f_0,216,0.308845579624176,0.701909065246582,-0.010664176195859909
19053_f_0,217,0.4383814334869385,0.5276927947998047,-0.06890042871236801
19053_f_0,218,0.44204187393188477,0.604863703250885,-0.14684422314167023
19053_f_0,219,0.4210103750228882,0.6154468059539795,-0.1070968508720398
19053_f_0,220,0.4558778405189514,0.5851296186447144,-0.17329879105091095
19053_f_0,221,0.412384033203125,0.3992729187011719,-0.015942061319947243
19053_f_0,222,0.3527376055717468,0.3775462508201599,-0.024312477558851242
19053_f_0,223,0.29951125383377075,0.3719640374183655,-0.022787680849432945
19053_f_0,224,0.25606584548950195,0.3779706358909607,-0.008867690339684486
19053_f_0,225,0.22668413817882538,0.3923601508140564,0.013882455416023731
19053_f_0,226,0.20904915034770966,0.44589006900787354,0.0720883458852768
19053_f_0,227,0.10404513776302338,0.5220996141433716,0.23574945330619812
19053_f_0,228,0.2354499250650406,0.48874443769454956,0.04451952129602432
19053_f_0,229,0.27075833082199097,0.49819475412368774,0.023357661440968513
19053_f_0,230,0.317712664604187,0.4985700249671936,0.009453555569052696
19053_f_0,231,0.36265623569488525,0.49232959747314453,0.004582845605909824
19053_f_0,232,0.39846062660217285,0.48269224166870117,0.003640491981059313
19053_f_0,233,0.423806369304657,0.473458468914032,0.0021431809291243553
19053_f_0,234,0.09721477329730988,0.5234043598175049,0.3786115050315857
19053_f_0,235,0.42254090309143066,0.6251184344291687,-0.08847463876008987
19053_f_0,236,0.46174657344818115,0.5332252383232117,-0.12216231971979141
19053_f_0,237,0.46619993448257446,0.6045520305633545,-0.1745349019765854
19053_f_0,238,0.48552513122558594,0.6193639636039734,-0.1591614931821823
19053_f_0,239,0.4670814275741577,0.6098014712333679,-0.15666106343269348
19053_f_0,240,0.4329034686088562,0.6350324749946594,-0.07534157484769821
19053_f_0,241,0.4903624653816223,0.6217514872550964,-0.1685345619916916
19053_f_0,242,0.4945802688598633,0.6292768120765686,-0.12462539225816727
19053_f_0,243,0.4228161573410034,0.450830340385437,0.019190631806850433
19053_f_0,244,0.44400227069854736,0.45733189582824707,-0.002343089086934924
19053_f_0,245,0.4572206735610962,0.4620203971862793,-0.027428293600678444
19053_f_0,246,0.2626022696495056,0.4294013977050781,0.03494538739323616
19053_f_0,247,0.23447738587856293,0.41731834411621094,0.035639688372612
19053_f_0,248,0.5494564175605774,0.5205697417259216,-0.1444525122642517
19053_f_0,249,0.767954409122467,0.44740408658981323,0.06006060913205147
19053_f_0,250,0.5438945889472961,0.626487135887146,-0.1233399286866188
19053_f_0,251,0.8932839632034302,0.3431493043899536,0.24065840244293213
19053_f_0,252,0.6756534576416016,0.4745774269104004,0.018136290833353996
19053_f_0,253,0.7079398036003113,0.4772837162017822,0.021883748471736908
19053_f_0,254,0.7405842542648315,0.4761088490486145,0.03347050026059151
19053_f_0,255,0.7814645767211914,0.45947206020355225,0.06633108109235764
19053_f_0,256,0.6467193961143494,0.4683758616447449,0.02017538622021675
19053_f_0,257,0.724135160446167,0.38915300369262695,0.004389497451484203
19053_f_0,258,0.6832061409950256,0.39382505416870117,0.002220622031018138
19053_f_0,259,0.7615664005279541,0.39432644844055176,0.01828806847333908
19053_f_0,260,0.7851970195770264,0.40596431493759155,0.034650593996047974
19053_f_0,261,0.810502827167511,0.4798693060874939,0.08562193810939789
19053_f_0,262,0.6298324465751648,0.8720762133598328,0.019429488107562065
19053_f_0,263,0.7790029048919678,0.4382925033569336,0.07231555879116058
19053_f_0,264,0.9068982601165771,0.468173086643219,0.2568373382091522
19053_f_0,265,0.8514734506607056,0.46082866191864014,0.12432995438575745
19053_f_0,266,0.6886078715324402,0.5970821976661682,-0.014231527224183083
19053_f_0,267,0.5525118708610535,0.7022072076797485,-0.10055412352085114
19053_f_0,268,0.545681357383728,0.7380989789962769,-0.08405543118715286
19053_f_0,269,0.5903192162513733,0.7170803546905518,-0.07791730761528015
19053_f_0,270,0.6138654351234436,0.7322377562522888,-0.05235104635357857
19053_f_0,271,0.57404625415802,0.7419054508209229,-0.0697639063000679
19053_f_0,272,0.596375584602356,0.74589604139328,-0.04541730880737305
19053_f_0,273,0.6545312404632568,0.783046543598175,0.006952076684683561
19053_f_0,274,0.5451202988624573,0.6090805530548096,-0.18996261060237885
19053_f_0,275,0.5519422888755798,0.5825273990631104,-0.2012931853532791
19053_f_0,276,0.8354548215866089,0.38566887378692627,0.04780564457178116
19053_f_0,277,0.6219074130058289,0.5223938226699829,-0.02420443668961525
19053_f_0,278,0.6214935779571533,0.6092917323112488,-0.0955798327922821
19053_f_0,279,0.6251063942909241,0.5954914093017578,-0.08465193212032318
19053_f_0,280,0.7915559411048889,0.5965040326118469,0.03557564690709114
19053_f_0,281,0.5505189895629883,0.5482074618339539,-0.17917433381080627
19053_f_0,282,0.7540122866630554,0.35572487115859985,-0.023404907435178757
19053_f_0,283,0.8030431270599365,0.3653281331062317,0.008505910634994507
19053_f_0,284,0.8625771999359131,0.2912822961807251,0.16381947696208954
19053_f_0,285,0.5964611172676086,0.384541392326355,-0.061001308262348175
19053_f_0,286,0.6499185562133789,0.4073754549026489,0.012307392433285713
19053_f_0,287,0.6803151369094849,0.7545996904373169,0.01539233885705471
19053_f_0,288,0.8519513607025146,0.740043044090271,0.3600209057331085
19053_f_0,289,0.5919191241264343,0.6241055130958557,-0.08189540356397629
19053_f_0,290,0.5652265548706055,0.6310310959815979,-0.08765070140361786
19053_f_0,291,0.637563169002533,0.7569699287414551,0.007473173085600138
19053_f_0,292,0.6300039291381836,0.7557287812232971,-0.004187450744211674
19053_f_0,293,0.8215409517288208,0.3476340174674988,0.0274948850274086
19053_f_0,294,0.6210176348686218,0.6239728331565857,-0.07527491450309753
19053_f_0,295,0.6862369179725647,0.360634982585907,-0.04741707071661949
19053_f_0,296,0.693547248840332,0.3372730016708374,-0.05513041839003563
19053_f_0,297,0.7270339727401733,0.22347313165664673,0.011351769790053368
19053_f_0,298,0.8412193059921265,0.3179279863834381,0.0850062221288681
19053_f_0,299,0.70777428150177,0.2771567702293396,-0.025364471599459648
19053_f_0,300,0.854595422744751,0.3742138743400574,0.08116988092660904
19053_f_0,301,0.8740113973617554,0.3599153161048889,0.1551111787557602
19053_f_0,302,0.5503987669944763,0.7212880849838257,-0.09693469107151031
19053_f_0,303,0.5822969675064087,0.7300993204116821,-0.07627010345458984
19053_f_0,304,0.6056177020072937,0.7392443418502808,-0.0524902381002903
19053_f_0,305,0.5837448239326477,0.629579484462738,-0.07535956054925919
19053_f_0,306,0.6348456144332886,0.756345272064209,0.0010598009685054421
19053_f_0,307,0.6203733086585999,0.7618427276611328,-0.02076667547225952
19053_f_0,308,0.6260833144187927,0.7554736137390137,-0.0052628787234425545
19053_f_0,309,0.5791381001472473,0.6103997826576233,-0.13382437825202942
19053_f_0,310,0.5890761017799377,0.7505588531494141,-0.038187552243471146
19053_f_0,311,0.5680460333824158,0.7487953305244446,-0.053459282964468
19053_f_0,312,0.5416902899742126,0.7487504482269287,-0.06632827967405319
19053_f_0,313,0.5509968996047974,0.830966055393219,-0.02264673449099064
19053_f_0,314,0.5487151741981506,0.8033114075660706,-0.06496012955904007
19053_f_0,315,0.5476539731025696,0.7839652299880981,-0.07254443317651749
19053_f_0,316,0.545284628868103,0.764353334903717,-0.06708621233701706
19053_f_0,317,0.540457010269165,0.7503732442855835,-0.06384264677762985
19053_f_0,318,0.5887417793273926,0.751510739326477,-0.03578948602080345
19053_f_0,319,0.5965091586112976,0.7584683895111084,-0.04004329815506935
19053_f_0,320,0.6037243604660034,0.7684568166732788,-0.04412618279457092
19053_f_0,321,0.6099449396133423,0.7784915566444397,-0.03654477745294571
19053_f_0,322,0.6480034589767456,0.7008348703384399,-0.03772382065653801
19053_f_0,323,0.8989161252975464,0.5975038409233093,0.414815753698349
19053_f_0,324,0.6058422923088074,0.7534778118133545,-0.01810825988650322
19053_f_0,325,0.6124876737594604,0.7577893733978271,-0.02110445499420166
19053_f_0,326,0.5576792359352112,0.6416798233985901,-0.0886363610625267
19053_f_0,327,0.6063644886016846,0.6419030427932739,-0.04879899322986603
19053_f_0,328,0.5610582232475281,0.6371598243713379,-0.08913205564022064
19053_f_0,329,0.6587944626808167,0.5400747060775757,-0.009484075009822845
19053_f_0,330,0.7149072289466858,0.5611295104026794,0.0038940529339015484
19053_f_0,331,0.6298717856407166,0.6097754240036011,-0.06337574124336243
19053_f_0,332,0.8101646900177002,0.25066161155700684,0.08186207711696625
19053_f_0,333,0.7890747785568237,0.28922709822654724,0.02643129974603653
19053_f_0,334,0.7666295766830444,0.3334764838218689,-0.016337638720870018
19053_f_0,335,0.6275109648704529,0.8007002472877502,-0.007343383971601725
19053_f_0,336,0.6084527373313904,0.34704381227493286,-0.07681279629468918
19053_f_0,337,0.6216444969177246,0.2753673791885376,-0.05692192167043686
19053_f_0,338,0.6342518925666809,0.21002896130084991,-0.03158983960747719
19053_f_0,339,0.7669872045516968,0.4702761769294739,0.05077044293284416
19053_f_0,340,0.8469533920288086,0.502679705619812,0.1083284318447113
19053_f_0,341,0.6284327507019043,0.4615907669067383,0.024650098755955696
19053_f_0,342,0.8188018798828125,0.4214363098144531,0.06884424388408661
19053_f_0,343,0.5970791578292847,0.5028164982795715,-0.038774508982896805
19053_f_0,344,0.6028223037719727,0.5955830216407776,-0.13261102139949799
19053_f_0,345,0.8815263509750366,0.5235555171966553,0.15132220089435577
19053_f_0,346,0.8229202032089233,0.5233535766601562,0.07377852499485016
19053_f_0,347,0.7777979373931885,0.5343504548072815,0.03763085976243019
19053_f_0,348,0.7119188904762268,0.5281774997711182,0.018160829320549965
19053_f_0,349,0.66392582654953,0.5151938796043396,0.007797102443873882
19053_f_0,350,0.6266375184059143,0.5011172890663147,-0.004136274103075266
19053_f_0,351,0.5536413192749023,0.46541672945022583,-0.08005653321743011
19053_f_0,352,0.8703396320343018,0.5861736536026001,0.14142853021621704
19053_f_0,353,0.8451403379440308,0.4203569293022156,0.08799559623003006
19053_f_0,354,0.5319825410842896,0.6235141158103943,-0.1722192019224167
19053_f_0,355,0.6171556115150452,0.5508009195327759,-0.038708142936229706
19053_f_0,356,0.9126404523849487,0.46708250045776367,0.38427838683128357
19053_f_0,357,0.599555492401123,0.48509693145751953,-0.01117089856415987
19053_f_0,358,0.6320251226425171,0.61285001039505,-0.02618696168065071
19053_f_0,359,0.7964935302734375,0.44076454639434814,0.08016540110111237
19053_f_0,360,0.6055166721343994,0.5786104798316956,-0.11890142410993576
19053_f_0,361,0.8817541599273682,0.6673021912574768,0.398358017206192
19053_f_0,362,0.6269717812538147,0.4511459469795227,0.03427427262067795
19053_f_0,363,0.579371452331543,0.5598780512809753,-0.15565042197704315
19053_f_0,364,0.7741039395332336,0.8069995641708374,0.1568370759487152
19053_f_0,365,0.7696115970611572,0.8370056748390198,0.22643662989139557
19053_f_0,366,0.8992513418197632,0.5917475819587708,0.27820879220962524
19053_f_0,367,0.8180195689201355,0.7686800956726074,0.20562325417995453
19053_f_0,368,0.8916969299316406,0.4099774956703186,0.21687060594558716
19053_f_0,369,0.6363837122917175,0.8996343016624451,0.04265006259083748
19053_f_0,370,0.5282514095306396,0.6318255662918091,-0.12330316007137299
19053_f_0,371,0.6476722359657288,0.573860228061676,-0.023538999259471893
19053_f_0,372,0.8790459632873535,0.4665195345878601,0.16362141072750092
19053_f_0,373,0.737692654132843,0.4575166702270508,0.03648398816585541
19053_f_0,374,0.7110437750816345,0.45981258153915405,0.02616497129201889
19053_f_0,375,0.6265172362327576,0.7669067978858948,-0.014058209024369717
19053_f_0,376,0.8566602468490601,0.6442514061927795,0.1531188189983368
19053_f_0,377,0.5726832151412964,0.9388164281845093,0.053801488131284714
19053_f_0,378,0.6736472845077515,0.8990970849990845,0.1272038370370865
19053_f_0,379,0.717531144618988,0.8734309077262878,0.1699678599834442
19053_f_0,380,0.6822577714920044,0.45825016498565674,0.023308396339416504
19053_f_0,381,0.6567812561988831,0.4551522731781006,0.027190908789634705
19053_f_0,382,0.6381609439849854,0.4533666968345642,0.034167464822530746
19053_f_0,383,0.8693249225616455,0.41587162017822266,0.12685228884220123
19053_f_0,384,0.655320942401886,0.42677342891693115,0.02084675058722496
19053_f_0,385,0.6836421489715576,0.4162590503692627,0.01501285471022129
19053_f_0,386,0.714620053768158,0.41373884677886963,0.01805623434484005
19053_f_0,387,0.7433404922485352,0.417991042137146,0.028975563123822212
19053_f_0,388,0.761878490447998,0.4257364273071289,0.042195290327072144
19053_f_0,389,0.9081144332885742,0.3987519145011902,0.32163456082344055
19053_f_0,390,0.7557458877563477,0.4530782699584961,0.04938068240880966
19053_f_0,391,0.6189188361167908,0.6826304793357849,-0.05428539961576462
19053_f_0,392,0.5927293300628662,0.6179143190383911,-0.09642603993415833
19053_f_0,393,0.559055745601654,0.6680874824523926,-0.08781390637159348
19053_f_0,394,0.7273321151733398,0.843073844909668,0.11891394853591919
19053_f_0,395,0.6831682324409485,0.8711954355239868,0.0827525407075882
19053_f_0,396,0.5764351487159729,0.9203603267669678,0.00667999591678381
19053_f_0,397,0.8124573230743408,0.7968403697013855,0.29650911688804626
19053_f_0,398,0.6361212134361267,0.44088178873062134,0.028379129245877266
19053_f_0,399,0.5742688179016113,0.5096795558929443,-0.08968786895275116
19053_f_0,400,0.627249002456665,0.921696126461029,0.08348391950130463
19053_f_0,401,0.8813598155975342,0.6564314365386963,0.27257588505744934
19053_f_0,402,0.5675960779190063,0.7498353719711304,-0.05099549517035484
19053_f_0,403,0.5738904476165771,0.761493444442749,-0.05520816519856453
19053_f_0,404,0.5801478624343872,0.7766152024269104,-0.05947510153055191
19053_f_0,405,0.5836425423622131,0.7929084300994873,-0.05267152190208435
19053_f_0,406,0.5941733717918396,0.8185377717018127,-0.019908057525753975
19053_f_0,407,0.6136733293533325,0.7511615753173828,-0.023775672540068626
19053_f_0,408,0.621101975440979,0.7480638027191162,-0.02374918945133686
19053_f_0,409,0.6283925175666809,0.7452788352966309,-0.02329443395137787
19053_f_0,410,0.6693395376205444,0.7264853715896606,-0.012994752265512943
19053_f_0,411,0.8100621700286865,0.6592856049537659,0.0756065845489502
19053_f_0,412,0.5746124982833862,0.4817359447479248,-0.05672428384423256
19053_f_0,413,0.5986456871032715,0.4287896156311035,0.004404514096677303
19053_f_0,414,0.6217648983001709,0.4320123791694641,0.01994304358959198
19053_f_0,415,0.6051007509231567,0.7527427673339844,-0.019077861681580544
19053_f_0,416,0.8056752681732178,0.7287108302116394,0.13194291293621063
19053_f_0,417,0.5648201704025269,0.4295837879180908,-0.04363416135311127
19053_f_0,418,0.6135511994361877,0.8445819020271301,0.0033032423816621304
19053_f_0,419,0.5518105030059814,0.4945067763328552,-0.11605585366487503
19053_f_0,420,0.5965673327445984,0.5546135902404785,-0.08683941513299942
19053_f_0,421,0.5620022416114807,0.8607375621795654,-0.01617206446826458
19053_f_0,422,0.690589964389801,0.793189525604248,0.032319243997335434
19053_f_0,423,0.6596219539642334,0.6357318758964539,-0.016676168888807297
19053_f_0,424,0.6551101207733154,0.8225367069244385,0.018971256911754608
19053_f_0,425,0.7392061352729797,0.6325564980506897,0.0023748045787215233
19053_f_0,426,0.6898928880691528,0.6648926138877869,-0.011164885945618153
19053_f_0,427,0.7615134716033936,0.6798273324966431,0.031186437234282494
19053_f_0,428,0.5734297037124634,0.8934803605079651,-0.013417970389127731
19053_f_0,429,0.6156332492828369,0.573154628276825,-0.05990555137395859
19053_f_0,430,0.7184327244758606,0.8133230805397034,0.07202603667974472
19053_f_0,431,0.6748578548431396,0.8443213105201721,0.05020400509238243
19053_f_0,432,0.7184415459632874,0.7573845982551575,0.03683759644627571
19053_f_0,433,0.8410334587097168,0.6932982802391052,0.1664198786020279
19053_f_0,434,0.7614091038703918,0.7604789733886719,0.07803819328546524
19053_f_0,435,0.8577361106872559,0.7157289385795593,0.25627028942108154
19053_f_0,436,0.7100395560264587,0.7047443985939026,0.0048988983035087585
19053_f_0,437,0.5948957800865173,0.5292313098907471,-0.06235474720597267
19053_f_0,438,0.5893208384513855,0.6060083508491516,-0.140934556722641
19053_f_0,439,0.6085968613624573,0.6174652576446533,-0.1003611832857132
19053_f_0,440,0.578931987285614,0.5862846970558167,-0.16854159533977509
19053_f_0,441,0.6264174580574036,0.4017302393913269,-0.007145762909203768
19053_f_0,442,0.6843348145484924,0.3812751770019531,-0.012123120948672295
19053_f_0,443,0.7362914681434631,0.37706291675567627,-0.0072039104998111725
19053_f_0,444,0.7787574529647827,0.3833889365196228,0.010337083600461483
19053_f_0,445,0.8066768646240234,0.3972765803337097,0.03558818995952606
19053_f_0,446,0.8198376297950745,0.4503899812698364,0.09580719470977783
19053_f_0,447,0.9081103801727295,0.5298532247543335,0.26930922269821167
19053_f_0,448,0.7920907139778137,0.4928104877471924,0.06613229960203171
19053_f_0,449,0.7562980651855469,0.5013391971588135,0.04203421622514725
19053_f_0,450,0.7111495137214661,0.5008020997047424,0.024794086813926697
19053_f_0,451,0.6682170033454895,0.49352163076400757,0.01665383204817772
19053_f_0,452,0.6349955201148987,0.4839378595352173,0.012858619913458824
19053_f_0,453,0.6102527976036072,0.47478193044662476,0.0095812464132905
19053_f_0,454,0.9080482721328735,0.5315297842025757,0.4125269651412964
19053_f_0,455,0.6068311929702759,0.6265186667442322,-0.08212780952453613
19053_f_0,456,0.5743758082389832,0.534013032913208,-0.11721426993608475
19053_f_0,457,0.567237138748169,0.6053648591041565,-0.1710270494222641
19053_f_0,458,0.5466037392616272,0.6197506189346313,-0.15687032043933868
19053_f_0,459,0.5648916363716125,0.6109368801116943,-0.15292493999004364
19053_f_0,460,0.5964725017547607,0.6363242268562317,-0.069801464676857
19053_f_0,461,0.5417054295539856,0.6218302845954895,-0.16696150600910187
19053_f_0,462,0.5377928018569946,0.6303010582923889,-0.12329046428203583
19053_f_0,463,0.6144323348999023,0.45213085412979126,0.027589011937379837
19053_f_0,464,0.5924393534660339,0.45844709873199463,0.0036366714630275965
19053_f_0,465,0.5798227787017822,0.46322232484817505,-0.022811196744441986
19053_f_0,466,0.7715376019477844,0.4322524070739746,0.055598367005586624
19053_f_0,467,0.7997084856033325,0.421120822429657,0.05754530802369118
19053_f_0,468,0.33443909883499146,0.4341466426849365,0.0035857742186635733
19053_f_0,469,0.3711952567100525,0.43446171283721924,0.0035996597725898027
19053_f_0,470,0.3354834318161011,0.4079362750053406,0.003631553379818797
19053_f_0,471,0.2971092462539673,0.43336915969848633,0.0036062749568372965
19053_f_0,472,0.33348530530929565,0.4612126350402832,0.0035955961793661118
19053_f_0,473,0.7009581327438354,0.43546825647354126,1.350939510302851e-05
19053_f_0,474,0.7382762432098389,0.4351736307144165,-0.0001389040844514966
19053_f_0,475,0.7013224363327026,0.40914326906204224,-0.00013604802370537072
19053_f_0,476,0.6638225317001343,0.43495601415634155,-0.00018289989384356886
19053_f_0,477,0.6993944644927979,0.4619861841201782,-0.00017589532944839448
23380_f_0,0,0.5001366138458252,0.7128536701202393,-0.09870383143424988
23380_f_0,1,0.5074526071548462,0.6134616136550903,-0.20522776246070862
23380_f_0,2,0.5054099559783936,0.6422195434570312,-0.1032782793045044
23380_f_0,3,0.47805777192115784,0.5196858644485474,-0.15971705317497253
23380_f_0,4,0.5083737373352051,0.5843170285224915,-0.22012925148010254
23380_f_0,5,0.5092002153396606,0.5466431975364685,-0.20752973854541779
23380_f_0,6,0.5115979909896851,0.45503541827201843,-0.11218275129795074
23380_f_0,7,0.25528791546821594,0.4396432042121887,0.04565620794892311
23380_f_0,8,0.5126848220825195,0.3826911747455597,-0.09265203028917313
23380_f_0,9,0.5139377117156982,0.34324705600738525,-0.10475300252437592
23380_f_0,10,0.5164527893066406,0.2019263654947281,-0.07463981211185455
23380_f_0,11,0.4996095597743988,0.7226558923721313,-0.09264887124300003
23380_f_0,12,0.49961909651756287,0.7316622734069824,-0.07903752475976944
23380_f_0,13,0.4993119537830353,0.7384560108184814,-0.060057178139686584
23380_f_0,14,0.4994501769542694,0.738562822341919,-0.05930786579847336
23380_f_0,15,0.4984217584133148,0.750316321849823,-0.06381761282682419
23380_f_0,16,0.49800339341163635,0.7648640871047974,-0.0710396096110344
